last_up,last_down,last_right,last_left,food_up,food_down,food_left,food_right,dist_x_to_body,dist_y_to_body,dist_to_top_wall,dist_to_down_wall,dist_to_left_wall,dist_to_right_wall,Pear_center_x,Pear_center_y,Pear_to_top,Pear_to_bottom,Pear_to_right,Pear_to_left
0,1,0,0,0,0,1,0,0,0,528,272,216,584,208,152,648,152,592,208
0,1,0,0,0,0,1,0,0,0,536,264,216,584,208,152,648,152,592,208
0,1,0,0,0,0,1,0,0,0,544,256,216,584,208,152,648,152,592,208
0,1,0,0,0,0,1,0,0,0,552,248,216,584,208,152,648,152,592,208
0,1,0,0,0,0,1,0,0,0,560,240,216,584,208,152,648,152,592,208
0,1,0,0,0,0,1,0,0,0,568,232,216,584,208,152,648,152,592,208
0,1,0,0,0,0,1,0,0,0,576,224,216,584,208,152,648,152,592,208
0,1,0,0,0,0,1,0,0,0,584,216,216,584,208,152,648,152,592,208
0,1,0,0,0,0,1,0,0,0,592,208,216,584,208,152,648,152,592,208
0,1,0,0,0,0,1,0,0,0,600,200,216,584,208,152,648,152,592,208
0,1,0,0,0,0,1,0,0,0,608,192,216,584,208,152,648,152,592,208
0,1,0,0,0,0,1,0,0,0,616,184,216,584,208,152,648,152,592,208
0,1,0,0,0,0,0,1,0,-88,624,176,216,584,296,632,168,632,504,296
0,1,0,0,0,0,0,1,0,0,632,168,216,584,296,632,168,632,504,296
0,0,1,0,0,0,0,1,0,0,632,168,224,576,296,632,168,632,504,296
0,0,1,0,0,0,0,1,0,0,632,168,232,568,296,632,168,632,504,296
0,0,1,0,0,0,0,1,0,0,632,168,240,560,296,632,168,632,504,296
0,0,1,0,0,0,0,1,0,0,632,168,248,552,296,632,168,632,504,296
0,0,1,0,0,0,0,1,0,0,632,168,256,544,296,632,168,632,504,296
0,0,1,0,0,0,0,1,0,0,632,168,264,536,296,632,168,632,504,296
0,0,1,0,0,0,0,1,0,0,632,168,272,528,296,632,168,632,504,296
0,0,1,0,0,0,0,1,0,0,632,168,280,520,296,632,168,632,504,296
0,0,1,0,0,0,0,1,0,0,632,168,288,512,296,632,168,632,504,296
1,0,0,0,0,0,0,1,0,0,624,176,288,512,296,632,168,632,504,296
1,0,0,0,0,0,0,1,0,0,616,184,288,512,296,632,168,632,504,296
1,0,0,0,0,0,0,1,0,0,608,192,288,512,296,632,168,632,504,296
1,0,0,0,0,0,0,1,0,0,600,200,288,512,296,632,168,632,504,296
1,0,0,0,0,0,0,1,0,0,592,208,288,512,296,632,168,632,504,296
1,0,0,0,0,0,0,1,0,0,584,216,288,512,296,632,168,632,504,296
1,0,0,0,0,0,0,1,0,0,576,224,288,512,296,632,168,632,504,296
1,0,0,0,0,0,0,1,0,0,568,232,288,512,296,632,168,632,504,296
1,0,0,0,0,0,0,1,0,0,560,240,288,512,296,632,168,632,504,296
1,0,0,0,0,0,0,1,0,0,552,248,288,512,296,632,168,632,504,296
1,0,0,0,0,0,0,1,0,0,544,256,288,512,296,632,168,632,504,296
1,0,0,0,0,0,0,1,0,0,536,264,288,512,296,632,168,632,504,296
1,0,0,0,0,0,0,1,0,0,528,272,288,512,296,632,168,632,504,296
1,0,0,0,0,0,0,1,0,0,520,280,288,512,296,632,168,632,504,296
1,0,0,0,0,0,0,1,0,0,512,288,288,512,296,632,168,632,504,296
1,0,0,0,0,0,0,1,0,0,504,296,288,512,296,632,168,632,504,296
1,0,0,0,0,0,0,1,0,0,496,304,288,512,296,632,168,632,504,296
1,0,0,0,0,0,0,1,0,0,488,312,288,512,296,632,168,632,504,296
1,0,0,0,0,0,0,1,0,0,480,320,288,512,296,632,168,632,504,296
1,0,0,0,0,0,0,1,0,0,472,328,288,512,296,632,168,632,504,296
1,0,0,0,0,0,0,1,0,0,464,336,288,512,296,632,168,632,504,296
1,0,0,0,0,0,0,1,0,0,456,344,288,512,296,632,168,632,504,296
1,0,0,0,0,0,0,1,0,8,448,352,288,512,296,632,168,632,504,296
0,0,1,0,1,0,0,0,0,0,448,352,296,504,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,304,496,296,632,168,632,504,296
0,0,1,0,0,0,1,0,24,0,448,352,312,488,296,632,168,632,504,296
0,0,1,0,0,0,1,0,32,0,448,352,320,480,296,632,168,632,504,296
0,0,1,0,0,0,1,0,40,0,448,352,328,472,296,632,168,632,504,296
0,0,1,0,0,0,1,0,48,0,448,352,336,464,296,632,168,632,504,296
0,0,1,0,0,0,1,0,56,0,448,352,344,456,296,632,168,632,504,296
0,0,1,0,0,0,1,0,64,0,448,352,352,448,296,632,168,632,504,296
0,0,1,0,0,0,1,0,72,0,448,352,360,440,296,632,168,632,504,296
0,0,1,0,0,0,1,0,80,0,448,352,368,432,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,376,424,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,384,416,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,392,408,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,400,400,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,408,392,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,416,384,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,424,376,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,432,368,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,440,360,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,448,352,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,456,344,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,464,336,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,472,328,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,480,320,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,488,312,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,496,304,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,504,296,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,512,288,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,520,280,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,528,272,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,536,264,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,544,256,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,552,248,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,560,240,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,568,232,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,576,224,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,584,216,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,592,208,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,600,200,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,608,192,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,616,184,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,624,176,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,632,168,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,640,160,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,648,152,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,656,144,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,664,136,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,672,128,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,680,120,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,688,112,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,696,104,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,704,96,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,712,88,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,720,80,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,728,72,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,736,64,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,744,56,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,752,48,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,760,40,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,768,32,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,776,24,296,632,168,632,504,296
0,0,1,0,0,0,1,0,88,0,448,352,784,16,296,632,168,632,504,296
1,0,0,0,0,0,1,0,0,0,440,360,784,16,296,632,168,632,504,296
1,0,0,0,0,0,1,0,0,0,432,368,784,16,296,632,168,632,504,296
1,0,0,0,0,0,1,0,0,0,424,376,784,16,296,632,168,632,504,296
1,0,0,0,0,0,1,0,0,0,416,384,784,16,296,632,168,632,504,296
1,0,0,0,0,0,1,0,0,0,408,392,784,16,296,632,168,632,504,296
1,0,0,0,0,0,1,0,0,0,400,400,784,16,296,632,168,632,504,296
1,0,0,0,0,0,1,0,0,0,392,408,784,16,296,632,168,632,504,296
1,0,0,0,0,0,1,0,0,0,384,416,784,16,296,632,168,632,504,296
1,0,0,0,0,0,1,0,0,0,376,424,784,16,296,632,168,632,504,296
1,0,0,0,0,0,1,0,0,0,368,432,784,16,296,632,168,632,504,296
1,0,0,0,0,0,1,0,0,0,360,440,784,16,296,632,168,632,504,296
1,0,0,0,0,0,1,0,0,0,352,448,784,16,296,632,168,632,504,296
1,0,0,0,0,0,1,0,0,0,344,456,784,16,296,632,168,632,504,296
1,0,0,0,0,0,1,0,0,0,336,464,784,16,296,632,168,632,504,296
1,0,0,0,0,0,1,0,0,0,328,472,784,16,296,632,168,632,504,296
1,0,0,0,0,0,1,0,0,0,320,480,784,16,296,632,168,632,504,296
1,0,0,0,0,0,1,0,0,0,312,488,784,16,296,632,168,632,504,296
1,0,0,0,0,0,1,0,0,0,304,496,784,16,296,632,168,632,504,296
1,0,0,0,0,0,1,0,0,0,296,504,784,16,296,632,168,632,504,296
1,0,0,0,0,0,1,0,0,0,288,512,784,16,296,632,168,632,504,296
1,0,0,0,0,0,1,0,0,0,280,520,784,16,296,632,168,632,504,296
1,0,0,0,0,0,1,0,0,0,272,528,784,16,296,632,168,632,504,296
1,0,0,0,0,0,1,0,0,0,264,536,784,16,296,632,168,632,504,296
1,0,0,0,0,0,1,0,0,0,256,544,784,16,296,632,168,632,504,296
1,0,0,0,0,0,1,0,0,0,248,552,784,16,296,632,168,632,504,296
1,0,0,0,0,0,1,0,0,0,240,560,784,16,296,632,168,632,504,296
1,0,0,0,0,0,1,0,0,0,232,568,784,16,296,632,168,632,504,296
1,0,0,0,0,0,1,0,0,0,224,576,784,16,296,632,168,632,504,296
1,0,0,0,0,0,1,0,0,0,216,584,784,16,296,632,168,632,504,296
1,0,0,0,0,0,1,0,0,0,208,592,784,16,296,632,168,632,504,296
1,0,0,0,0,0,1,0,0,0,200,600,784,16,296,632,168,632,504,296
1,0,0,0,0,0,1,0,0,0,192,608,784,16,296,632,168,632,504,296
1,0,0,0,0,0,1,0,0,0,184,616,784,16,296,632,168,632,504,296
1,0,0,0,0,0,1,0,0,0,176,624,784,16,296,632,168,632,504,296
1,0,0,0,0,0,1,0,0,0,168,632,784,16,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,776,24,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,768,32,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,760,40,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,752,48,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,744,56,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,736,64,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,728,72,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,720,80,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,712,88,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,704,96,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,696,104,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,688,112,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,680,120,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,672,128,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,664,136,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,656,144,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,648,152,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,640,160,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,632,168,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,624,176,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,616,184,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,608,192,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,600,200,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,592,208,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,584,216,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,576,224,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,568,232,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,560,240,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,552,248,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,544,256,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,536,264,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,528,272,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,520,280,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,512,288,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,504,296,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,496,304,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,488,312,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,480,320,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,472,328,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,464,336,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,456,344,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,448,352,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,440,360,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,432,368,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,424,376,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,416,384,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,408,392,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,400,400,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,392,408,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,384,416,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,376,424,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,368,432,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,360,440,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,352,448,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,344,456,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,336,464,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,328,472,296,632,168,632,504,296
0,0,0,1,0,0,1,0,0,0,168,632,320,480,224,464,336,464,576,224
0,1,0,0,0,0,1,0,0,0,176,624,320,480,224,464,336,464,576,224
0,1,0,0,0,0,1,0,0,0,184,616,320,480,224,464,336,464,576,224
0,1,0,0,0,0,1,0,0,0,192,608,320,480,224,464,336,464,576,224
0,1,0,0,0,0,1,0,0,0,200,600,320,480,224,464,336,464,576,224
0,1,0,0,0,0,1,0,0,0,208,592,320,480,224,464,336,464,576,224
0,1,0,0,0,0,1,0,0,0,216,584,320,480,224,464,336,464,576,224
0,1,0,0,0,0,1,0,0,0,224,576,320,480,224,464,336,464,576,224
0,1,0,0,0,0,1,0,0,0,232,568,320,480,224,464,336,464,576,224
0,1,0,0,0,0,1,0,0,0,240,560,320,480,224,464,336,464,576,224
0,1,0,0,0,0,1,0,0,0,248,552,320,480,224,464,336,464,576,224
0,1,0,0,0,0,1,0,0,0,256,544,320,480,224,464,336,464,576,224
0,1,0,0,0,0,1,0,0,0,264,536,320,480,224,464,336,464,576,224
0,1,0,0,0,0,1,0,0,0,272,528,320,480,224,464,336,464,576,224
0,1,0,0,0,0,1,0,0,0,280,520,320,480,224,464,336,464,576,224
0,1,0,0,0,0,1,0,0,0,288,512,320,480,224,464,336,464,576,224
0,1,0,0,0,0,1,0,0,0,296,504,320,480,224,464,336,464,576,224
0,1,0,0,0,0,1,0,0,0,304,496,320,480,224,464,336,464,576,224
0,1,0,0,0,0,1,0,0,0,312,488,320,480,224,464,336,464,576,224
0,1,0,0,0,0,1,0,0,0,320,480,320,480,224,464,336,464,576,224
0,1,0,0,0,0,1,0,0,0,328,472,320,480,224,464,336,464,576,224
0,0,0,1,0,0,1,0,0,0,328,472,312,488,224,464,336,464,576,224
0,0,0,1,0,0,1,0,0,0,328,472,304,496,224,464,336,464,576,224
0,0,0,1,0,0,1,0,0,0,328,472,296,504,224,464,336,464,576,224
0,0,0,1,0,0,1,0,0,0,328,472,288,512,224,464,336,464,576,224
0,0,0,1,0,0,1,0,0,0,328,472,280,520,224,464,336,464,576,224
0,0,0,1,0,0,1,0,0,0,328,472,272,528,224,464,336,464,576,224
0,0,0,1,0,0,1,0,0,0,328,472,264,536,224,464,336,464,576,224
0,0,0,1,0,0,1,0,0,0,328,472,256,544,224,464,336,464,576,224
0,0,0,1,0,0,0,1,-72,0,328,472,248,552,640,576,224,576,160,640
0,0,0,1,0,0,0,1,0,0,328,472,240,560,640,576,224,576,160,640
1,0,0,0,0,0,0,1,0,0,320,480,240,560,640,576,224,576,160,640
1,0,0,0,0,0,0,1,0,0,312,488,240,560,640,576,224,576,160,640
1,0,0,0,0,0,0,1,0,0,304,496,240,560,640,576,224,576,160,640
1,0,0,0,0,0,0,1,0,0,296,504,240,560,640,576,224,576,160,640
1,0,0,0,0,0,0,1,0,0,288,512,240,560,640,576,224,576,160,640
1,0,0,0,0,0,0,1,0,0,280,520,240,560,640,576,224,576,160,640
1,0,0,0,0,0,0,1,0,0,272,528,240,560,640,576,224,576,160,640
1,0,0,0,0,0,0,1,0,0,264,536,240,560,640,576,224,576,160,640
1,0,0,0,0,0,0,1,0,0,256,544,240,560,640,576,224,576,160,640
1,0,0,0,0,0,0,1,0,0,248,552,240,560,640,576,224,576,160,640
1,0,0,0,0,0,0,1,0,0,240,560,240,560,640,576,224,576,160,640
1,0,0,0,0,0,0,1,-80,0,232,568,240,560,640,576,224,576,160,640
1,0,0,0,0,0,0,1,-80,0,224,576,240,560,640,576,224,576,160,640
1,0,0,0,0,0,0,1,-80,0,216,584,240,560,640,576,224,576,160,640
1,0,0,0,0,0,0,1,-80,0,208,592,240,560,640,576,224,576,160,640
1,0,0,0,0,0,0,1,-80,0,200,600,240,560,640,576,224,576,160,640
1,0,0,0,0,0,0,1,-80,0,192,608,240,560,640,576,224,576,160,640
1,0,0,0,0,0,0,1,-80,0,184,616,240,560,640,576,224,576,160,640
1,0,0,0,0,0,0,1,-80,0,176,624,240,560,640,576,224,576,160,640
1,0,0,0,0,0,0,1,-88,0,168,632,240,560,640,576,224,576,160,640
1,0,0,0,0,0,0,1,0,0,160,640,240,560,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,248,552,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,256,544,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,264,536,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,272,528,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,280,520,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,288,512,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,296,504,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,304,496,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,312,488,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,320,480,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,328,472,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,336,464,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,344,456,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,352,448,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,360,440,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,368,432,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,376,424,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,384,416,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,392,408,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,400,400,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,408,392,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,416,384,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,424,376,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,432,368,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,440,360,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,448,352,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,456,344,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,464,336,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,472,328,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,480,320,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,488,312,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,496,304,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,504,296,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,512,288,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,520,280,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,528,272,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,536,264,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,544,256,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,552,248,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,560,240,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,568,232,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,576,224,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,584,216,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,592,208,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,600,200,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,608,192,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,616,184,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,0,160,640,624,176,640,576,224,576,160,640
0,0,1,0,0,0,0,1,0,8,160,640,632,168,640,576,224,576,160,640
0,0,1,0,0,1,0,0,0,8,160,640,640,160,640,576,224,576,160,640
0,0,1,0,0,0,1,0,0,8,160,640,648,152,640,576,224,576,160,640
0,0,1,0,0,0,1,0,0,8,160,640,656,144,640,576,224,576,160,640
0,0,1,0,0,0,1,0,0,8,160,640,664,136,640,576,224,576,160,640
0,0,1,0,0,0,1,0,0,8,160,640,672,128,640,576,224,576,160,640
0,0,1,0,0,0,1,0,0,8,160,640,680,120,640,576,224,576,160,640
0,0,1,0,0,0,1,0,0,8,160,640,688,112,640,576,224,576,160,640
0,0,1,0,0,0,1,0,0,8,160,640,696,104,640,576,224,576,160,640
0,0,1,0,0,0,1,0,0,8,160,640,704,96,640,576,224,576,160,640
0,0,1,0,0,0,1,0,0,0,160,640,712,88,640,576,224,576,160,640
0,1,0,0,0,0,1,0,0,0,168,632,712,88,640,576,224,576,160,640
0,1,0,0,0,0,1,0,0,0,176,624,712,88,640,576,224,576,160,640
0,1,0,0,0,0,1,0,0,0,184,616,712,88,640,576,224,576,160,640
0,1,0,0,0,0,1,0,0,0,192,608,712,88,640,576,224,576,160,640
0,1,0,0,0,0,1,0,0,0,200,600,712,88,640,576,224,576,160,640
0,1,0,0,0,0,1,0,0,0,208,592,712,88,640,576,224,576,160,640
0,1,0,0,0,0,1,0,0,0,216,584,712,88,640,576,224,576,160,640
0,0,0,1,0,0,1,0,0,0,216,584,704,96,640,576,224,576,160,640
0,0,0,1,0,0,1,0,0,0,216,584,696,104,640,576,224,576,160,640
0,0,0,1,0,0,1,0,0,0,216,584,688,112,640,576,224,576,160,640
0,0,0,1,0,0,1,0,0,0,216,584,680,120,640,576,224,576,160,640
0,0,0,1,0,0,1,0,0,0,216,584,672,128,640,576,224,576,160,640
0,0,0,1,0,0,0,1,-48,0,216,584,664,136,768,440,360,440,32,768
0,0,0,1,0,0,0,1,0,0,216,584,656,144,768,440,360,440,32,768
0,1,0,0,0,0,0,1,0,0,224,576,656,144,768,440,360,440,32,768
0,1,0,0,0,0,0,1,0,0,232,568,656,144,768,440,360,440,32,768
0,1,0,0,0,0,0,1,0,0,240,560,656,144,768,440,360,440,32,768
0,1,0,0,0,0,0,1,0,0,248,552,656,144,768,440,360,440,32,768
0,1,0,0,0,0,0,1,0,0,256,544,656,144,768,440,360,440,32,768
0,1,0,0,0,0,0,1,0,0,264,536,656,144,768,440,360,440,32,768
0,1,0,0,0,0,0,1,0,0,272,528,656,144,768,440,360,440,32,768
0,1,0,0,0,0,0,1,0,0,280,520,656,144,768,440,360,440,32,768
0,1,0,0,0,0,0,1,0,0,288,512,656,144,768,440,360,440,32,768
0,1,0,0,0,0,0,1,0,0,296,504,656,144,768,440,360,440,32,768
0,1,0,0,0,0,0,1,0,0,304,496,656,144,768,440,360,440,32,768
0,1,0,0,0,0,0,1,0,0,312,488,656,144,768,440,360,440,32,768
0,1,0,0,0,0,0,1,0,0,320,480,656,144,768,440,360,440,32,768
0,1,0,0,0,0,0,1,0,0,328,472,656,144,768,440,360,440,32,768
0,1,0,0,0,0,0,1,0,0,336,464,656,144,768,440,360,440,32,768
0,1,0,0,0,0,0,1,0,0,344,456,656,144,768,440,360,440,32,768
0,1,0,0,0,0,0,1,0,0,352,448,656,144,768,440,360,440,32,768
0,0,1,0,0,0,0,1,0,0,352,448,664,136,768,440,360,440,32,768
0,0,1,0,0,0,0,1,0,0,352,448,672,128,768,440,360,440,32,768
0,0,1,0,0,0,0,1,0,0,352,448,680,120,768,440,360,440,32,768
0,0,1,0,0,0,0,1,0,0,352,448,688,112,768,440,360,440,32,768
